Order_ID,Order_Date,Ship_Mode,Region,Category,Price per unit,Quantity,Sales,Profit
CA-2024-00312,19-04-2022,Second Class,South,Furniture,790.26,8,6322.08,2038.63
CA-2024-00313,18-05-2023,Second Class,South,Furniture,1399.21,9,12592.89,2289.84
CA-2024-00314,31-08-2023,Standard Class,East,Office Supplies,1122.59,4,4490.36,1091.01
CA-2024-00315,29-11-2023,Standard Class,West,Office Supplies,561.86,2,1123.72,270.96
CA-2024-00316,09-05-2024,Second Class,South,Furniture,3192.55,9,28732.95,7890.58
CA-2024-00317,29-03-2024,Standard Class,East,Office Supplies,1872.64,5,9363.2,1183.13
CA-2024-00318,12-02-2024,First Class,Central,Office Supplies,756.66,6,4539.96,781.73
CA-2024-00319,05-08-2022,Standard Class,South,Technology,921.68,1,921.68,305.34
CA-2024-00320,10-12-2022,Second Class,West,Furniture,3726.4,2,7452.8,1160.43
CA-2024-00321,19-12-2023,Same Day,East,Office Supplies,2473.77,9,22263.93,5762.38
CA-2024-00322,04-07-2023,First Class,South,Office Supplies,3444.48,8,27555.84,1549.91
CA-2024-00323,12-03-2023,First Class,West,Furniture,3746.09,5,18730.45,4465.22
CA-2024-00324,20-11-2022,Second Class,South,Furniture,3037.81,9,27340.29,6074.12
CA-2024-00325,25-11-2023,Second Class,East,Technology,2901.76,6,17410.56,1064.42
CA-2024-00326,21-06-2022,First Class,East,Technology,534.21,5,2671.05,177.89
CA-2024-00327,12-01-2022,Second Class,West,Technology,1836.73,10,18367.3,6164.47
CA-2024-00328,02-01-2022,Same Day,South,Furniture,2405.71,8,19245.68,3174.35
CA-2024-00329,04-03-2024,First Class,West,Technology,2331.02,6,13986.12,2673.49
CA-2024-00330,12-05-2023,Second Class,West,Furniture,566.94,1,566.94,50.47
CA-2024-00331,15-11-2023,Standard Class,Central,Technology,2465.8,4,9863.2,1423.55
CA-2024-00332,20-11-2022,Standard Class,West,Technology,2909.46,7,20366.22,6580.8
CA-2024-00333,11-10-2023,First Class,East,Furniture,3064.6,5,15323,2003.47
CA-2024-00334,28-03-2023,First Class,East,Office Supplies,1722.14,6,10332.84,1221.1
CA-2024-00335,12-11-2022,First Class,South,Technology,991.84,2,1983.68,278.02
CA-2024-00336,21-12-2022,Second Class,West,Office Supplies,2684.86,9,24163.74,7287.57
CA-2024-00337,25-03-2023,Same Day,East,Technology,2281.5,5,11407.5,3438.44
CA-2024-00338,14-05-2024,Standard Class,East,Office Supplies,1494.8,5,7474,2552.65
CA-2024-00339,25-01-2023,Standard Class,West,Technology,344.68,9,3102.12,203.53
CA-2024-00340,23-06-2022,Second Class,West,Technology,986.59,6,5919.54,685.53
CA-2024-00341,28-04-2024,Same Day,West,Furniture,286.23,7,2003.61,594.45
CA-2024-00342,08-08-2022,Second Class,West,Office Supplies,384.18,7,2689.26,896.29
CA-2024-00343,05-09-2022,Standard Class,South,Furniture,3017.63,5,15088.15,2130.81
CA-2024-00344,27-05-2024,Second Class,East,Office Supplies,2554.25,5,12771.25,2236.42
CA-2024-00345,21-08-2022,Same Day,West,Technology,2740.44,8,21923.52,5834.46
CA-2024-00346,15-12-2023,Same Day,Central,Technology,3609.43,3,10828.29,3407.7
CA-2024-00347,09-04-2024,First Class,West,Office Supplies,278.15,2,556.3,162.63
CA-2024-00348,10-01-2023,Same Day,Central,Office Supplies,1470.75,8,11766,1827.64
CA-2024-00349,04-12-2022,Standard Class,East,Office Supplies,3498.86,10,34988.6,8092.92
CA-2024-00350,24-03-2024,Second Class,West,Office Supplies,3869.55,8,30956.4,2668.3
CA-2024-00351,05-11-2022,Same Day,Central,Technology,987.2,4,3948.8,830.69
CA-2024-00352,26-05-2022,Standard Class,West,Furniture,862.17,6,5173.02,412.84
CA-2024-00353,14-12-2023,Standard Class,East,Furniture,1684.43,5,8422.15,784.08
CA-2024-00354,24-01-2023,First Class,Central,Furniture,3032.83,1,3032.83,629.66
CA-2024-00355,09-03-2023,Standard Class,East,Technology,580.61,6,3483.66,720.13
CA-2024-00356,05-02-2022,Second Class,West,Technology,3285.08,10,32850.8,8089.96
CA-2024-00357,11-12-2022,First Class,Central,Furniture,2747.04,9,24723.36,3641.19
CA-2024-00358,15-01-2022,Second Class,Central,Technology,1465.5,10,14655,4092.41
CA-2024-00359,07-09-2023,First Class,South,Technology,3259.71,6,19558.26,5496.08
CA-2024-00360,15-05-2022,Second Class,East,Office Supplies,209.57,4,838.28,248.22
CA-2024-00361,12-04-2023,Standard Class,West,Furniture,2982.79,7,20879.53,5087.65
CA-2024-00362,21-11-2023,Second Class,East,Office Supplies,3167.48,5,15837.4,1969.34
CA-2024-00363,21-05-2023,First Class,South,Furniture,1150.88,10,11508.8,2246.51
CA-2024-00364,20-02-2023,Standard Class,West,Furniture,39.01,8,312.08,58.06
CA-2024-00365,15-06-2022,Second Class,Central,Technology,1501.69,9,13515.21,2957.48
CA-2024-00366,23-08-2022,Same Day,West,Furniture,2099.86,7,14699.02,2848.02
CA-2024-00367,03-09-2023,Standard Class,West,Office Supplies,2846.93,8,22775.44,6114.86
CA-2024-00368,05-09-2023,Same Day,West,Technology,2437.03,8,19496.24,3160.73
CA-2024-00369,04-05-2023,Standard Class,East,Furniture,194.15,8,1553.2,398.76
CA-2024-00370,23-05-2023,First Class,East,Office Supplies,3303.79,10,33037.9,6881.82
CA-2024-00371,28-06-2023,Second Class,Central,Furniture,264.89,9,2384.01,377.18
CA-2024-00372,12-06-2022,Second Class,West,Technology,2601.52,7,18210.64,4987.14
CA-2024-00373,12-06-2024,Standard Class,South,Furniture,1150.81,5,5754.05,1269.23
CA-2024-00374,30-01-2024,First Class,East,Office Supplies,3751.17,8,30009.36,3001.94
CA-2024-00375,12-12-2022,Second Class,South,Office Supplies,3886.43,2,7772.86,670.04
CA-2024-00376,12-11-2022,First Class,West,Furniture,990.49,4,3961.96,1108.84
CA-2024-00377,08-10-2023,Standard Class,South,Furniture,2008.54,1,2008.54,364.43
CA-2024-00378,11-01-2022,Second Class,West,Office Supplies,1856.19,1,1856.19,593.64
CA-2024-00379,05-01-2022,Standard Class,West,Furniture,1184.97,4,4739.88,488.54
CA-2024-00380,04-03-2022,Standard Class,South,Office Supplies,1889.86,4,7559.44,1743.94
CA-2024-00381,24-01-2023,First Class,West,Office Supplies,2620.41,4,10481.64,1184.98
CA-2024-00382,20-04-2024,Same Day,Central,Office Supplies,1328.5,5,6642.5,2070.03
CA-2024-00383,27-01-2024,First Class,West,Furniture,28.49,1,28.49,5.67
CA-2024-00384,07-09-2022,First Class,East,Furniture,1741.67,1,1741.67,430.96
CA-2024-00385,30-01-2024,Same Day,Central,Furniture,358.98,8,2871.84,618.42
CA-2024-00386,13-06-2024,Second Class,South,Furniture,74.82,6,448.92,79.91
CA-2024-00387,22-05-2024,First Class,South,Technology,68.23,2,136.46,18.57
CA-2024-00388,26-11-2022,Standard Class,South,Furniture,905.74,5,4528.7,1272.58
CA-2024-00389,19-08-2022,Second Class,West,Technology,2078.66,2,4157.32,555.99
CA-2024-00390,02-04-2024,Same Day,Central,Office Supplies,882.01,8,7056.08,1673.11
CA-2024-00391,09-08-2022,First Class,South,Office Supplies,3374.07,7,23618.49,6582.42
CA-2024-00392,02-04-2023,Same Day,West,Office Supplies,2213.85,10,22138.5,7410.51
CA-2024-00393,11-04-2023,Same Day,West,Technology,3684.39,8,29475.12,6240.65
CA-2024-00394,21-04-2024,Same Day,West,Technology,2057.82,4,8231.28,1837.76
CA-2024-00395,30-11-2022,First Class,East,Office Supplies,860.89,3,2582.67,183.17
CA-2024-00396,23-04-2023,Standard Class,East,Furniture,2016.17,7,14113.19,3653.68
CA-2024-00397,21-10-2022,Same Day,Central,Office Supplies,512.21,1,512.21,155.09
CA-2024-00398,28-03-2022,Second Class,West,Office Supplies,1652.14,2,3304.28,950.67
CA-2024-00399,22-11-2023,First Class,West,Office Supplies,1578.12,3,4734.36,1419.18
CA-2024-00400,23-05-2023,First Class,Central,Office Supplies,2773.31,4,11093.24,2527.95
CA-2024-00401,13-03-2023,Same Day,East,Technology,3935.53,6,23613.18,2436.3
CA-2024-00402,30-03-2022,First Class,Central,Office Supplies,2283.5,7,15984.5,2487.17
CA-2024-00403,03-08-2023,Second Class,West,Office Supplies,2882.84,5,14414.2,2694.63
CA-2024-00404,23-05-2024,Same Day,South,Office Supplies,3251,1,3251,723.52
CA-2024-00405,02-02-2022,Standard Class,Central,Furniture,660.5,3,1981.5,507.34
CA-2024-00406,24-03-2022,Second Class,West,Technology,1041.56,1,1041.56,278.27
CA-2024-00407,05-11-2022,Standard Class,South,Furniture,2531.88,5,12659.4,1499.13
CA-2024-00408,11-08-2022,Same Day,West,Office Supplies,2187.59,8,17500.72,2005.13
CA-2024-00409,10-08-2022,Same Day,South,Office Supplies,1057.97,10,10579.7,1498.1
CA-2024-00410,28-05-2024,Second Class,West,Furniture,1994.73,3,5984.19,1533.2
CA-2024-00411,29-11-2022,Standard Class,South,Office Supplies,1509.23,6,9055.38,2801.73
CA-2024-00412,07-05-2024,First Class,South,Furniture,3329.7,3,9989.1,1278.16
CA-2024-00413,12-11-2023,Standard Class,Central,Furniture,638.42,7,4468.94,328.56
CA-2024-00414,27-10-2023,Same Day,Central,Furniture,2665.2,9,23986.8,4346.6
CA-2024-00415,27-02-2022,Second Class,West,Office Supplies,958.08,10,9580.8,2589.34
CA-2024-00416,19-07-2023,Same Day,Central,Furniture,1244.3,4,4977.2,826.82
CA-2024-00417,12-01-2024,Second Class,West,Office Supplies,2989.2,10,29892,8524.4
CA-2024-00418,05-02-2024,Second Class,South,Office Supplies,3145.39,8,25163.12,3416.93
CA-2024-00419,25-10-2022,First Class,East,Office Supplies,1738.65,2,3477.3,806.96
CA-2024-00420,21-01-2022,First Class,East,Technology,3893.89,5,19469.45,5993.78
CA-2024-00421,29-06-2023,First Class,Central,Furniture,3637.62,5,18188.1,5713.89
CA-2024-00422,05-01-2023,Standard Class,West,Furniture,652.03,4,2608.12,366.05
CA-2024-00423,26-04-2024,Second Class,East,Furniture,3198.1,1,3198.1,1031.23
CA-2024-00424,12-06-2022,Same Day,East,Technology,506.97,2,1013.94,278.21
CA-2024-00425,15-06-2024,Second Class,East,Technology,1433.47,1,1433.47,257.18
CA-2024-00426,12-06-2022,Same Day,West,Technology,2768.85,4,11075.4,2229.39
CA-2024-00427,19-08-2022,Same Day,East,Office Supplies,744.62,3,2233.86,778.69
CA-2024-00428,26-11-2022,Same Day,East,Office Supplies,799.74,5,3998.7,466.79
CA-2024-00429,19-03-2022,Second Class,Central,Office Supplies,449.67,8,3597.36,794.88
CA-2024-00430,18-03-2024,Second Class,Central,Furniture,3598.68,6,21592.08,2503.32
CA-2024-00431,24-03-2023,First Class,Central,Furniture,1495.22,10,14952.2,4093.76
CA-2024-00432,18-02-2022,Second Class,West,Furniture,799.59,10,7995.9,1644.73
CA-2024-00433,16-07-2023,Same Day,East,Technology,594.12,3,1782.36,443.12
CA-2024-00434,12-05-2023,First Class,East,Office Supplies,1934.2,8,15473.6,2351.37
CA-2024-00435,16-05-2023,First Class,Central,Furniture,2046.94,9,18422.46,3283.33
CA-2024-00436,01-01-2022,Standard Class,South,Technology,3145.29,5,15726.45,4473.31
CA-2024-00437,06-02-2023,Same Day,West,Furniture,2336.69,5,11683.45,1775.4
CA-2024-00438,13-10-2023,Same Day,East,Technology,3085.87,9,27772.83,1623.17
CA-2024-00439,12-11-2022,Standard Class,Central,Technology,1526.29,10,15262.9,1955.7
CA-2024-00440,07-04-2023,Standard Class,West,Technology,2459.41,3,7378.23,1135.84
CA-2024-00441,27-04-2023,Second Class,East,Technology,223.78,3,671.34,46
CA-2024-00442,13-01-2022,First Class,West,Technology,1299.38,9,11694.42,3744.74
CA-2024-00443,06-11-2022,Standard Class,East,Technology,2759.89,2,5519.78,1283.79
CA-2024-00444,13-06-2024,Second Class,South,Technology,1012.62,9,9113.58,2374.63
CA-2024-00445,05-03-2024,First Class,East,Office Supplies,1990.1,5,9950.5,2492.99
CA-2024-00446,24-08-2022,Same Day,West,Technology,3975.39,4,15901.56,2670.56
CA-2024-00447,10-10-2022,Same Day,East,Technology,683.06,9,6147.54,1737.63
CA-2024-00448,19-03-2023,Standard Class,East,Furniture,2725.56,3,8176.68,2433.53
CA-2024-00449,13-09-2022,Standard Class,West,Technology,1864.57,2,3729.14,939.66
CA-2024-00450,31-10-2022,Same Day,South,Technology,1847.47,7,12932.29,2042.97
CA-2024-00451,08-06-2024,Second Class,Central,Furniture,3794,1,3794,1131.98
CA-2024-00452,15-03-2023,Standard Class,East,Furniture,893.8,1,893.8,261.54
CA-2024-00453,13-08-2022,Second Class,West,Office Supplies,3856.79,1,3856.79,359.65
CA-2024-00454,06-06-2024,Standard Class,Central,Office Supplies,3572.31,7,25006.17,3409.37
CA-2024-00455,21-03-2023,Same Day,East,Office Supplies,2878.03,7,20146.21,6849.18
CA-2024-00456,04-06-2022,First Class,South,Office Supplies,1365.75,7,9560.25,1704.42
CA-2024-00457,22-10-2022,First Class,East,Office Supplies,2587.55,8,20700.4,2305.67
CA-2024-00458,15-02-2024,Standard Class,South,Technology,2869.83,7,20088.81,4873.61
CA-2024-00459,21-06-2022,Standard Class,Central,Technology,2014.65,7,14102.55,2164.39
CA-2024-00460,29-01-2022,First Class,East,Technology,583.36,8,4666.88,923.37
CA-2024-00461,17-01-2024,Standard Class,Central,Furniture,2076.36,6,12458.16,3896.73
CA-2024-00462,26-07-2023,Second Class,Central,Office Supplies,2331.12,2,4662.24,1410.25
CA-2024-00463,24-03-2024,Same Day,East,Office Supplies,3664.67,3,10994.01,3505.6
CA-2024-00464,30-03-2024,Same Day,Central,Office Supplies,932.68,6,5596.08,1625.65
CA-2024-00465,27-06-2022,First Class,East,Furniture,3870.28,10,38702.8,13501.01
CA-2024-00466,04-06-2022,Standard Class,West,Office Supplies,1533.46,5,7667.3,2566.94
CA-2024-00467,14-09-2023,Standard Class,West,Furniture,165.75,1,165.75,10.06
CA-2024-00468,12-10-2023,Standard Class,South,Office Supplies,1614.43,8,12915.44,4005.46
CA-2024-00469,07-12-2023,Second Class,South,Technology,1546.74,7,10827.18,1266.53
CA-2024-00470,12-04-2022,Same Day,West,Furniture,832.42,4,3329.68,936.83
CA-2024-00471,01-07-2022,Second Class,East,Technology,250.46,10,2504.6,241
CA-2024-00472,04-02-2022,Second Class,South,Technology,1830.26,9,16472.34,4080.38
CA-2024-00473,06-01-2022,Second Class,South,Office Supplies,3400.18,5,17000.9,5673.08
CA-2024-00474,18-02-2024,Second Class,Central,Office Supplies,2601.29,10,26012.9,8913.5
CA-2024-00475,24-12-2023,Second Class,South,Furniture,3534.09,1,3534.09,1080.42
CA-2024-00476,20-03-2023,Standard Class,South,Technology,2046.29,9,18416.61,4843.14
CA-2024-00477,25-01-2024,Second Class,South,Office Supplies,812.25,4,3249,189.56
CA-2024-00478,26-11-2022,Second Class,South,Technology,2712.16,6,16272.96,1037.04
CA-2024-00479,28-12-2023,Second Class,East,Technology,2152.51,8,17220.08,5472.19
CA-2024-00480,02-06-2022,Second Class,South,Office Supplies,3450.3,8,27602.4,4422.43
CA-2024-00481,04-06-2023,Same Day,Central,Office Supplies,2911.38,7,20379.66,1880
CA-2024-00482,10-04-2023,Standard Class,South,Furniture,331.82,3,995.46,172.06
CA-2024-00483,13-03-2023,First Class,West,Office Supplies,1331.59,5,6657.95,556.72
CA-2024-00484,17-04-2024,First Class,South,Technology,1969.61,10,19696.1,5583.77
CA-2024-00485,07-06-2022,Same Day,East,Technology,832.84,1,832.84,253.71
CA-2024-00486,02-10-2023,Second Class,East,Technology,1451.2,6,8707.2,489.7
CA-2024-00487,27-12-2022,Same Day,West,Furniture,240.35,5,1201.75,291.45
CA-2024-00488,19-06-2023,Second Class,South,Furniture,3976.19,7,27833.33,2954.08
CA-2024-00489,26-12-2023,Same Day,East,Furniture,1978.06,3,5934.18,1744.19
CA-2024-00490,24-08-2023,Same Day,South,Technology,3808.33,9,34274.97,6901.34
CA-2024-00491,20-04-2024,Standard Class,Central,Furniture,2766.62,5,13833.1,1347.35
CA-2024-00492,03-10-2022,Second Class,West,Furniture,2088.72,1,2088.72,388.75
CA-2024-00493,27-03-2024,First Class,Central,Technology,2162.52,5,10812.6,2167.22
CA-2024-00494,17-11-2022,Same Day,South,Technology,2682.16,10,26821.6,8459.61
CA-2024-00495,09-06-2022,Same Day,West,Technology,3375.43,3,10126.29,1350.21
CA-2024-00496,26-05-2023,Standard Class,East,Technology,804.49,5,4022.45,1292.71
CA-2024-00497,23-01-2024,Same Day,West,Technology,1462.53,3,4387.59,255.67
CA-2024-00498,22-12-2023,Standard Class,West,Office Supplies,3072.91,2,6145.82,1506.86
CA-2024-00499,19-06-2023,Second Class,West,Furniture,615.53,1,615.53,196.32
CA-2024-00500,09-08-2022,First Class,South,Office Supplies,3966.24,8,31729.92,7805.74
